시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
UM19389670,6002947365,윤옥연할매떡볶이경대점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 대동로 56,35.8958504,128.6127707,209.8164,200.7873,-9.0291,-4.303333771811927,정상,유지,Mar-24
UM19389670,6003971240,윤옥연할매떡볶이 경대점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 대동로 56,35.8958504,128.6127707,,,,,,해지,Mar-24
UM19389685,6002869537,자담치킨사수점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 내곡로 75,35.9016825,128.5117183,65.3202,38.5749,-26.7453,-40.9449144368817,20% 이상 감소,유지,Mar-24
UM19389689,6002868195,무지개어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 칠곡중앙대로77길 28,35.931374,128.5454965,1619.1492,1457.9334,-161.21580000000017,-9.95682176787662,정상,유지,Mar-24
UM19389692,6003090758,못말려막창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효서로 25,35.8777378,128.6383666,,,,,,해지,Mar-24
UM19389692,6003611413,박상조,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효서로 25,35.8777378,128.6383666,71.2584,91.9863,20.727900000000005,29.088360109123983,20% 이상 증가,유지,Mar-24
UM19389695,6002878126,황금코다리 대구혁신도시점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 이노밸리로 168,35.8786177,128.7156758,1071.8451,711.1629,-360.68219999999997,-33.65058999663291,20% 이상 감소,유지,Mar-24
UM19389725,6002868133,엄차희,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 염색공단로11길 23-1,35.885697,128.5527372,75.2172,63.3024,-11.914800000000007,-15.840525837175548,정상,유지,Mar-24
UM19389750,6002868206,대구동중학교,일반용(1),업무용,교육업,중학교,대구광역시 수성구 수성로76길 33,35.858052,128.616108,510.0,202.0,-308.0,-60.3921568627451,20% 이상 감소,유지,Mar-24
UM19389751,6002868207,대구동중학교,냉난방용(업무),업무용,교육업,중학교,대구광역시 수성구 수성로76길 33,35.858052,128.616108,663.099,677.5335,14.434499999999957,2.176824275108235,정상,유지,Mar-24
UM19389783,6002974807,두드림푸드,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로21길 11-21,35.82503519999999,128.7271403,11.8764,0.0,-11.8764,-100.0,20% 이상 감소,유지,Mar-24
UM19389783,6003994737,드림푸드,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로21길 11-21,35.82503519999999,128.7271403,,,,,,해지,Mar-24
UM19389783,6004117051,배동미,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로21길 11-21,35.82503519999999,128.7271403,,,,,,해지,Mar-24
UM19389786,6002868263,대청마루숯불갈비,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 남구 대명서로 133,35.833865,128.5577849,,,,,,해지,Mar-24
UM19389786,6003437073,김외숙,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 남구 대명서로 133,35.833865,128.5577849,23.7528,22.7493,-1.003499999999999,-4.2247650803273675,정상,유지,Mar-24
UM19389813,6002869356,이삭푸드서비스(주)맘스터치대가대기숙사점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,38.5983,6.9237,-31.6746,-82.0621633595262,20% 이상 감소,유지,Mar-24
UM19389814,6002870187,한솥도시락 대구카톨릭대점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,92.0421,45.4986,-46.5435,-50.56762068662057,20% 이상 감소,유지,Mar-24
UM19389815,6002878050,홍대불고기 홍대함바그,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,88.0833,35.6076,-52.475699999999996,-59.5750840397669,20% 이상 감소,유지,Mar-24
UM19389816,6002869352,이삭푸드서비스(주)청년피자대가대기숙사점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,,,,,,해지,Mar-24
UM19389816,6003124795,주식회사 씨아이케이 이태리국수카츠3.9,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,,,,,,해지,Mar-24
UM19389816,6003564396,카츠3.9,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,40.5777,,,,,해지,Mar-24
UM19389816,6003803881,카츠3.9,일반용(1),영업용,음식점업,한식점,경상북도 경산시 하양읍 하양로 13-13,35.9152251,128.825278,,58.3569,,,,신규,Mar-24
UM19389823,6002868629,남경,일반용(1),영업용,음식점업,한식점,대구광역시 서구 염색공단로11길 15,35.8863926,128.5523016,,,,,,해지,Mar-24
UM19389823,6003085810,남경식당,일반용(1),영업용,음식점업,한식점,대구광역시 서구 염색공단로11길 15,35.8863926,128.5523016,52.4541,53.4114,0.9573000000000036,1.8250241639833753,정상,유지,Mar-24
UM19389837,6002887445,김스타치킨 만촌점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 달구벌대로526길 14,35.8567809,128.6486096,301.8585,353.1087,51.25020000000001,16.97821992754884,정상,유지,Mar-24
UM19389854,6002872035,하루족발보쌈,일반용(1),영업용,음식점업,한식점,대구광역시 중구 남산로1길 7,35.8571955,128.5821275,,,,,,해지,Mar-24
UM19389854,6003568513,김순희,일반용(1),영업용,음식점업,한식점,대구광역시 중구 남산로1길 7,35.8571955,128.5821275,261.2808,246.2859,-14.994900000000001,-5.738998043484251,정상,유지,Mar-24
UM19389866,6002878077,소록정,일반용(1),영업용,음식점업,한식점,대구광역시 동구 해동로 91,35.8912117,128.6406125,,,,,,해지,Mar-24
UM19389867,6002869576,새샘교회,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 서구 북비산로67길 24,35.8829213,128.5705101,351.3435,,,,,해지,Mar-24
UM19389867,6003808613,김정례,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 서구 북비산로67길 24,35.8829213,128.5705101,,,,,,해지,Mar-24
UM19389867,6003907910,(주)더해피,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 서구 북비산로67길 24,35.8829213,128.5705101,,59.346,,,,신규,Mar-24
UM19389868,6002870433,오박사뚝베기해장국,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 화원읍 비슬로 2617,35.8053434,128.5028419,485.9427,480.7026,-5.240099999999984,-1.078337013808415,정상,유지,Mar-24
UM19389901,6003271015,장옥순,일반용(1),영업용,음식점업,한식점,대구광역시 서구 달서로25길 18-2,35.874101,128.5694039,8.9073,21.7602,12.852900000000002,144.29625138930993,20% 이상 증가,유지,Mar-24
UM19389924,1230613351,대동금속(주),산업용,산업용,제조업,자동차 및 트레일러 제조업,대구광역시 달성군 논공읍 논공로 602,35.7381312,128.4554274,823.0,115.0,-708.0,-86.02673147023087,20% 이상 감소,유지,Mar-24
UM19389925,6002870414,순복음영산교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 동구 신암남로 59,35.8792351,128.6224753,3.9588,7.9128,3.9539999999999997,99.87875113670809,20% 이상 증가,유지,Mar-24
UM19389926,6002870416,순복음영산교회,업무난방용,업무용,종교단체,기독교단체,대구광역시 동구 신암남로 59,35.8792351,128.6224753,0.0,0.0,0.0,,,유지,Mar-24
UM19389926,6002870416,순복음영산교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 동구 신암남로 59,35.8792351,128.6224753,244.4559,226.5039,-17.952000000000027,-7.343655849582696,정상,유지,Mar-24
UM19389957,6002898865,레드워크아웃,일반용(1),업무용,스포츠관련업,체력단련시설,대구광역시 북구 복현로 127,35.90078370000001,128.6182668,,,,,,해지,Mar-24
UM19389957,6002898865,레드워크아웃,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 복현로 127,35.90078370000001,128.6182668,,,,,,해지,Mar-24
UM19389957,6003529910,레드워크아웃,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 복현로 127,35.90078370000001,128.6182668,432.4989,,,,,해지,Mar-24
UM19389957,6003835978,레드워크아웃,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 복현로 127,35.90078370000001,128.6182668,,208.7001,,,,신규,Mar-24
UM19389958,6002925127,주식회사 원대주간보호센터2,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 북구 팔달로 191,35.8883482,128.5712675,,,,,,해지,Mar-24
UM19389958,6003478471,주식회사 원대주간보호센터2,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 팔달로 191,35.8883482,128.5712675,732.378,490.5936,-241.78440000000006,-33.01360772715729,20% 이상 감소,유지,Mar-24
UM19389963,6002871149,명덕총각족발(세천점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 세천로 108,35.8733393,128.4735444,,,,,,해지,Mar-24
UM19389963,6003745301,권경욱,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 세천로 108,35.8733393,128.4735444,,0.0,,,,신규,Mar-24
UM19389964,6002870581,백선주,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 당산로 35,35.8404094,128.5442078,204.8679,265.0788,60.21090000000001,29.3901094314922,20% 이상 증가,유지,Mar-24
UM19389965,6002870563,고향칼국수.김밥,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 당산로 35,35.8404094,128.5442078,217.734,170.1252,-47.6088,-21.865579101105016,20% 이상 감소,유지,Mar-24
UM19389979,6002870763,더피그 thePIG,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 조암로 9,35.8252939,128.5289294,,,,,,해지,Mar-24
UM19389979,6003454076,마라신,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 조암로 9,35.8252939,128.5289294,913.4931,762.5961,-150.89700000000005,-16.518679779847275,정상,유지,Mar-24
UM19389980,6002870768,어전석빙고맥주,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로 169,35.8482582,128.5359789,,,,,,해지,Mar-24
UM19389980,6003300661,탭스 감삼점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로 169,35.8482582,128.5359789,186.0636,153.3105,-32.75310000000002,-17.603174398431513,정상,유지,Mar-24
UM19389999,6002871043,신떡순신천할매떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 알파시티2로 48,35.8387204,128.6923842,,,,,,해지,Mar-24
UM19390352,6002871063,미가칼국수,일반용(1),영업용,음식점업,한식점,대구광역시 남구 장전1길 206,35.8429867,128.579339,108.867,,,,,해지,Mar-24
UM19390352,6003886755,한귀자,일반용(1),영업용,음식점업,한식점,대구광역시 남구 장전1길 206,35.8429867,128.579339,,108.801,,,,신규,Mar-24
UM19390363,6002872282,대구동도초등학교,업무난방용,업무용,교육업,유치원,대구광역시 수성구 동대구로57길 8,35.8567322,128.6239141,92.0421,74.1825,-17.8596,-19.40372938035964,정상,유지,Mar-24
UM19390407,6002872731,구미식당,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 원효로7길 10,35.8247552,128.7391018,,,,,,해지,Mar-24
UM19390410,6002877590,마이카츠,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 하양읍 하양로 95-1,35.9132051,128.8181027,162.3108,147.3759,-14.934899999999999,-9.201420977531994,정상,유지,Mar-24
UM19390418,6002871904,강서돈가스,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 청솔로 35,35.8497733,128.6204461,159.3417,167.1579,7.816200000000009,4.9053072736138805,정상,유지,Mar-24
UM19390419,6002872067,김성민헤어,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 청솔로 35,35.8497733,128.6204461,113.8155,130.5612,16.745700000000014,14.713022391502047,정상,유지,Mar-24
UM19390422,6001187966,미8군(USFK),주한미군,업무용,공공기관,주한미군,대구광역시 남구 봉덕동 350 캠프워커 S-161,35.8292888,128.595772,278.1057,589.5036,311.3979,111.9710599243381,20% 이상 증가,유지,Mar-24
UM19390423,6001187966,미8군(USFK),주한미군,업무용,공공기관,주한미군,대구광역시 남구 봉덕동 350 캠프워커 S-161,35.8292888,128.595772,552.2526,712.152,159.8994,28.954032991424576,20% 이상 증가,유지,Mar-24
UM19390424,6001187966,미8군(USFK),주한미군,업무용,공공기관,주한미군,대구광역시 남구 봉덕동 350 캠프워커 S-161,35.8292888,128.595772,643.305,600.3837,-42.921299999999974,-6.671998507706295,정상,유지,Mar-24
UM19390425,6002872606,대명휴요양병원,일반용(1),업무용,의료업,의료업 구내식당,대구광역시 남구 대명로 86,35.83903919999999,128.5669885,1226.2383,918.8739,-307.36439999999993,-25.06563365375229,20% 이상 감소,유지,Mar-24
UM19390426,6002872607,대명휴요양병원,업무난방용,업무용,의료업,요양원,대구광역시 남구 대명로 86,35.83903919999999,128.5669885,2694.9531,4579.533,1884.5799000000002,69.92997020987119,20% 이상 증가,유지,Mar-24
UM19390427,6002883719,서보순,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청솔로 33,35.8496471,128.6204358,0.0,0.0,0.0,,,유지,Mar-24
UM19390438,6002872026,용우동신월성점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암로 42,35.8246527,128.5252476,337.4877,,,,,해지,Mar-24
UM19390438,6003851075,용우동 신월성점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암로 42,35.8246527,128.5252476,,308.5992,,,,신규,Mar-24
UM19390439,6002872034,새롬떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 구지면 과학마을로3길 14,35.6574069,128.4180795,202.8885,,,,,해지,Mar-24
UM19390439,6003778826,봉구스밥버거 구지점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 구지면 과학마을로3길 14,35.6574069,128.4180795,,1.9782,,,,신규,Mar-24
UM19390440,6002874507,일출,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 현풍로47길 104,35.7006257,128.46297,3.9588,2.9673,-0.9915000000000003,-25.04546832373447,20% 이상 감소,유지,Mar-24
UM19390457,6002872355,워시엔조이셀프빨래방 상인점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 상인로 68,35.813762,128.5488408,557.2011,673.5771,116.37599999999998,20.88581662886164,20% 이상 증가,유지,Mar-24
UM19390478,6002255908,사회복지법인 가야어린이집,업무난방용,업무용,교육업,어린이집,경상북도 고령군 대가야읍 연조길 27,35.729853,128.2652229,480.9942,282.8826,-198.11159999999995,-41.18793948035132,20% 이상 감소,유지,Mar-24
UM19390479,6002872677,두부명가,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 당산로 35,35.8404094,128.5442078,17.8146,20.7711,2.956500000000002,16.595938163079733,정상,유지,Mar-24
UM19390480,6002873125,황학수,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 옥포읍 돌미로 51,35.7808322,128.4381921,33.6498,26.7057,-6.944099999999999,-20.63637822513061,20% 이상 감소,유지,Mar-24
UM19390484,6002872811,올라(HOLA!),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 호산동로 184,35.8514368,128.4859476,,,,,,해지,Mar-24
UM19390493,6002878799,주식회사유스파유마트(백천),업무난방용,영업용,기타영업용,기타영업용,경상북도 경산시 백천길 21,35.8057932,128.7430094,113.8155,139.4631,25.647599999999997,22.534364827286264,20% 이상 증가,유지,Mar-24
UM19390494,6002878799,주식회사유스파유마트(백천),일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 백천길 21,35.8057932,128.7430094,49.485,39.564,-9.921,-20.048499545316762,20% 이상 감소,유지,Mar-24
UM19390495,6002873269,국수애,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 내곡로 30-1,35.898327,128.5104657,,,,,,해지,Mar-24
UM19390495,6003101799,국수애,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 내곡로 30-1,35.898327,128.5104657,312.7452,255.1878,-57.5574,-18.403927542293214,정상,유지,Mar-24
UM19390504,6002873479,하루키친,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 들안로42안길 56,35.8499112,128.6202655,212.7855,,,,,해지,Mar-24
UM19390504,6003873226,오늘도김치찜,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 들안로42안길 56,35.8499112,128.6202655,,0.0,,,,신규,Mar-24
UM19390508,6003757091,서병희,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로62길 61,35.8865946,128.5629723,,20.7711,,,,신규,Mar-24
UM19390508,6003989553,신수연,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로62길 61,35.8865946,128.5629723,,,,,,해지,Mar-24
UM19390510,1230560471,대구교육대학교대구부설초등학교,냉난방용(업무),업무용,교육업,초등학교,대구광역시 달서구 도원남로 19,35.8055805,128.5325488,87.0936,77.1498,-9.943799999999996,-11.417371655322546,정상,유지,Mar-24
UM19390511,6002875545,1982진국할매집곰탕,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 월곡로 260,35.8178494,128.539382,534.438,466.8552,-67.58279999999996,-12.64558283654979,정상,유지,Mar-24
UM19390545,6002873797,신암아이꿈지역아동센터,업무난방용,업무용,일반빌딩,일반빌딩,대구광역시 동구 아양로37길 89,35.8897178,128.6325285,114.8052,70.2261,-44.5791,-38.83020978143847,20% 이상 감소,유지,Mar-24
UM19390545,6002873797,신암아이꿈지역아동센터,일반용(1),업무용,일반빌딩,일반빌딩,대구광역시 동구 아양로37길 89,35.8897178,128.6325285,0.0,0.0,0.0,,,유지,Mar-24
UM19390573,6002875573,치킨신드롬,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 40,35.9132279,128.5471646,,,,,,해지,Mar-24
UM19390573,6003137628,윤옥연할매떡볶이매천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 40,35.9132279,128.5471646,366.189,300.6864,-65.50260000000003,-17.88764818167668,정상,유지,Mar-24
UM19390574,6002874958,진이찬방 대구과학마을점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 구지면 과학마을로3길 14,35.6574069,128.4180795,,,,,,해지,Mar-24
UM19390579,6002885983,좋은인연노인요양복지센터,일반용(1),업무용,의료업,요양원,대구광역시 서구 문화로 348,35.875863,128.5707159,35.6292,28.6839,-6.945299999999996,-19.493280792159233,정상,유지,Mar-24
UM19390667,6002888481,맘스터치(구지점),일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달성군 구지면 과학마을로 60,35.6560244,128.4178758,259.3014,221.5584,-37.742999999999995,-14.555648369040814,정상,유지,Mar-24
UM19390668,6002875493,이상현,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역남로 11,35.8557796,128.4658512,,,,,,해지,Mar-24
UM19390669,6002879534,하쓰꼬마김밥,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 상화로 136,35.8353185,128.6220265,,,,,,해지,Mar-24
UM19390669,6003737867,한끼푸드,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 상화로 136,35.8353185,128.6220265,,0.0,,,,신규,Mar-24
UM19390692,6002878794,다사요양병원,일반용(1),업무용,의료업,요양원,대구광역시 달성군 다사읍 왕선로 31,35.8624922,128.464616,1068.876,825.8985,-242.97749999999996,-22.732056852244785,20% 이상 감소,유지,Mar-24
UM19390706,6002880046,마디삼겹갈비,일반용(1),영업용,음식점업,일식점,대구광역시 달서구 조암로 4,35.8262217,128.5292076,,,,,,해지,Mar-24
UM19390706,6003280656,토모,일반용(1),영업용,음식점업,일식점,대구광역시 달서구 조암로 4,35.8262217,128.5292076,172.2078,,,,,해지,Mar-24
UM19390706,6003997824,본좌김밥 월성점,일반용(1),영업용,음식점업,일식점,대구광역시 달서구 조암로 4,35.8262217,128.5292076,,,,,,해지,Mar-24
UM19390707,6002879971,토담한우농장,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 동북로 163,35.9005575,128.611148,46.5159,54.4005,7.884599999999999,16.950333111903667,정상,유지,Mar-24
UM19390708,6002877215,탕화쿵푸마라탕칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동암로12길 22,35.9433779,128.5561633,248.4147,362.9997,114.58500000000001,46.12649734496389,20% 이상 증가,유지,Mar-24
UM19390713,6002876249,대머리산오징어,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로340길 37,35.8539109,128.5522841,,,,,,해지,Mar-24
UM19390713,6003569971,김혁,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로340길 37,35.8539109,128.5522841,131.6301,101.8773,-29.752799999999993,-22.603340725259642,20% 이상 감소,유지,Mar-24
UM19390713,6004011103,맛과멋(광장코아직영점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로340길 37,35.8539109,128.5522841,,,,,,해지,Mar-24
UM19390714,6002877958,한국한의약진흥원,산업용,산업용,제조업,식료품 제조업,대구광역시 동구 혁신대로78길 3,35.8744931,128.7416609,63.0,11.0,-52.0,-82.53968253968253,20% 이상 감소,유지,Mar-24
UM19390715,6002877958,한국한의약진흥원,산업용,산업용,제조업,식료품 제조업,대구광역시 동구 혁신대로78길 3,35.8744931,128.7416609,988.7103,1850.6061,861.8958,87.17374543382425,20% 이상 증가,유지,Mar-24
UM19390716,6002876987,김시자,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대경길 156,35.8450168,128.5746008,6.9279,0.9891,-5.9388000000000005,-85.722946347378,20% 이상 감소,유지,Mar-24
UM19390716,6004119557,이은정,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대경길 156,35.8450168,128.5746008,,,,,,해지,Mar-24
UM19390716,6004121890,보스밥버거,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대경길 156,35.8450168,128.5746008,,,,,,해지,Mar-24
UM19390775,6002876845,이종일,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 상화로 119,35.8090999,128.5268204,0.0,0.0,0.0,,,유지,Mar-24
UM19390826,6002878010,대한예수교장로회복현교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 공항로15길 8,35.9005518,128.6239564,4.9485,2.9673,-1.9812000000000003,-40.036374658987576,20% 이상 감소,유지,Mar-24
UM19390827,6002877886,학남고등학교,일반용(1),업무용,교육업,고등학교,대구광역시 북구 학남로 78,35.9460656,128.5691641,86.0,227.0,141.0,163.95348837209303,20% 이상 증가,유지,Mar-24
UM19390828,6002877995,비비큐중산점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 펜타힐즈2로 17,35.8267867,128.7168252,217.734,201.7764,-15.957600000000014,-7.328942654798981,정상,유지,Mar-24
UM19390833,6002877779,경이네 수제 과일청,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 칠곡중앙대로 605-24,35.94961139999999,128.5514223,16.8249,17.8038,0.9788999999999994,5.818162366492516,정상,유지,Mar-24
UM19391265,6002882069,이상은,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 달서로 187,35.8789659,128.5709818,224.6619,201.7764,-22.885500000000008,-10.186640458395486,정상,유지,Mar-24
UM19391268,6003094769,라이오네 파스타 타번,일반용(1),영업용,음식점업,양식점,대구광역시 중구 동덕로30길 139-15,35.8664729,128.6114382,180.1254,152.3214,-27.804000000000002,-15.435912980623497,정상,유지,Mar-24
UM19391270,6002880994,광개토병원,일반용(1),업무용,의료업,의료업 구내식당,대구광역시 중구 중앙대로 366,35.8661091,128.5938174,323.6319,340.2504,16.61850000000004,5.135000597901518,정상,유지,Mar-24
UM19391271,6002880993,광개토병원,업무난방용,업무용,의료업,일반병원,대구광역시 중구 중앙대로 366,35.8661091,128.5938174,418.6431,477.7353,59.09219999999999,14.115173521312066,정상,유지,Mar-24
UM19391295,6003583209,수목원풍경그린 경노당,일반용(1),업무용,일반빌딩,아파트관리소(노인정),대구광역시 달서구 갈밭남로 64,35.8009407,128.5351596,0.0,0.9891,0.9891,,,유지,Mar-24
UM19391296,6003018840,풍경그린엠어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 달서구 갈밭남로 64,35.8009407,128.5351596,20.7837,16.8147,-3.969000000000001,-19.096695968475302,정상,유지,Mar-24
UM19391300,6002879439,딜리셔스피자,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 신성로 60,35.8793428,128.6137756,,,,,,해지,Mar-24
UM19391300,6003053415,자연임실치즈피자 신암점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 신성로 60,35.8793428,128.6137756,,,,,,해지,Mar-24
UM19391301,6002887289,휴,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 유가읍 테크노상업로4길 17-9,35.6924137,128.4603955,,,,,,해지,Mar-24
UM19391301,6003005876,휴,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 유가읍 테크노상업로4길 17-9,35.6924137,128.4603955,72.2481,74.1825,1.9344000000000108,2.6774406524185563,정상,유지,Mar-24
UM19391317,6002880842,치킨플러스봉덕점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 중앙대로32길 101,35.8478321,128.5962943,,,,,,해지,Mar-24
UM19391317,6003039224,백금돈 봉덕점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 중앙대로32길 101,35.8478321,128.5962943,126.6816,92.9754,-33.70620000000001,-26.607021066990004,20% 이상 감소,유지,Mar-24
UM19391318,6002877944,드림푸드,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성서공단남로 37,35.8306349,128.4964796,,,,,,해지,Mar-24
UM19391318,6003326774,박동원,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성서공단남로 37,35.8306349,128.4964796,,,,,,해지,Mar-24
UM19391318,6003381122,드림푸드,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성서공단남로 37,35.8306349,128.4964796,286.0233,229.4712,-56.552099999999996,-19.771850754816125,정상,유지,Mar-24
UM19391319,6002878188,에이드핏,일반용(2),업무용,스포츠관련업,기타 스포츠시설,대구광역시 남구 현충로 265,35.8559008,128.5827126,7.9176,14.8365,6.918899999999999,87.38632919066383,20% 이상 증가,유지,Mar-24
UM19391320,6002878653,갓튀긴후라이드(칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로69길 15-10,35.9266258,128.5455339,,,,,,해지,Mar-24
UM19391320,6003051813,갓튀긴후라이드(칠곡점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로69길 15-10,35.9266258,128.5455339,,,,,,해지,Mar-24
UM19391320,6003327806,갓튀긴후라이드(칠곡점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로69길 15-10,35.9266258,128.5455339,463.1796,816.9966,353.81699999999995,76.38872696465906,20% 이상 증가,유지,Mar-24
UM19391320,6003998381,갓튀긴후라이드(칠곡점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로69길 15-10,35.9266258,128.5455339,,,,,,해지,Mar-24
UM19391327,6002880679,치킨플러스 동서변점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 서변로3길 92,35.9239447,128.5964804,,,,,,해지,Mar-24
UM19391327,6003014775,치킨플러스 대구동서변점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 서변로3길 92,35.9239447,128.5964804,,,,,,해지,Mar-24
UM19391327,6003535627,치킨플러스 동서변점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 서변로3길 92,35.9239447,128.5964804,84.1245,,,,,해지,Mar-24
