고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
신원식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서천로57길 54,35.888973,128.5631049,159.3417,194.8527,35.510999999999996,22.286068242023273,20% 이상 증가,유지,Mar-24
신월성양꼬치,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암로 9,35.8252939,128.5289294,,,,,,해지,Mar-24
신위주,업무난방용,업무용,교육업,사설학원,대구광역시 수성구 신매로8길 2-4,35.8349383,128.7084212,5.9382,5.9346,-0.0036000000000004917,-0.0606244316459616,정상,유지,Mar-24
신위주,일반용(1),업무용,교육업,사설학원,대구광역시 수성구 신매로8길 2-4,35.8349383,128.7084212,0.0,0.0,0.0,,,유지,Mar-24
신유전,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로60길 45-7,35.9383785,128.56927,,73.1934,,,,신규,Mar-24
신윤석,업무난방용,업무용,교육업,사설학원,대구광역시 서구 서대구로3길 53,35.85849770000001,128.5508657,,,,,,해지,Mar-24
신윤식,업무난방용,업무용,종교단체,기독교단체,대구광역시 북구 구리로38길 7-12,35.9473483,128.5759069,16.8249,38.5749,21.75,129.27268512740048,20% 이상 증가,유지,Mar-24
신윤재,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 북비산로65길 13-1,35.8809335,128.568765,14.8455,,,,,해지,Mar-24
신윤정,업무난방용,영업용,이.미용업,미장원,대구광역시 북구 산격로6길 2,35.8922679,128.6057734,0.0,0.0,0.0,,,유지,Mar-24
신윤정,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 산격로6길 2,35.8922679,128.6057734,13.8558,18.7929,4.937099999999999,35.632009699909055,20% 이상 증가,유지,Mar-24
신윤주,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 지산로11길 6-4,35.8262812,128.6334231,,38.5749,,,,신규,Mar-24
신윤철,일반용(1),영업용,음식점업,한식점,대구광역시 중구 중앙대로 406-16,35.8692375,128.5945792,,,,,,해지,Mar-24
신윤태,일반용(1),업무용,스포츠관련업,체력단련시설,대구광역시 수성구 들안로42길 10,35.8494201,128.6175714,0.9897,0.0,-0.9897,-100.0,20% 이상 감소,유지,Mar-24
신은경,일반용(1),업무용,교육업,사설학원,대구광역시 달서구 성서로 420,35.8548234,128.5077809,1.9794,0.0,-1.9794,-100.0,20% 이상 감소,유지,Mar-24
신은경,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 통학로39길 30-1,35.8778133,128.5596247,0.0,0.0,0.0,,,유지,Mar-24
신은교회,업무난방용,업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 상화로9길 39,35.8098316,128.5198267,356.292,306.621,-49.67099999999999,-13.941093260584015,정상,유지,Mar-24
신은애,일반용(1),영업용,음식점업,중식점,대구광역시 동구 동부로30길 103-1,35.86815199999999,128.6300613,,,,,,해지,Mar-24
신은영,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 호산동로36길 11-17,35.8514085,128.4863659,,,,,,해지,Mar-24
신은정,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 수성구 수성로 180,35.8457975,128.6123776,,,,,,해지,Mar-24
신은주,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 효동길 50,35.8380627,128.6001271,0.0,0.0,0.0,,,유지,Mar-24
신음칼국수,일반용(1),영업용,음식점업,한식점,대구광역시 북구 태암로 29,35.9286125,128.5512367,,,,,,해지,Mar-24
신응섭,일반용(1),단독주택,단독주택,다가구주택,대구광역시 수성구 용학로40길 17,35.8204043,128.630393,0.0,,,,,해지,Mar-24
신의한순대,일반용(1),영업용,음식점업,분식점,대구광역시 서구 달서로12길 4,35.8671252,128.571464,0.0,0.0,0.0,,,유지,Mar-24
신의한순대국밥,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 용학로 147,35.82371759999999,128.6254544,,,,,,해지,Mar-24
신의혼밥 대구북구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로110길 6,35.9441711,128.5514977,,,,,,해지,Mar-24
신의혼밥 대구성서점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성서서로69길 66-9,35.8562042,128.495936,,61.3242,,,,신규,Mar-24
신이내린 닭발(경산점),일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로13길 3-3,35.8236511,128.722809,,,,,,해지,Mar-24
신이내린닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동촌로41길 24-6,35.8836213,128.6636368,,,,,,해지,Mar-24
신익진,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 통학로 155-14,35.8743572,128.5625712,71.2584,47.4768,-23.781599999999997,-33.373749621097296,20% 이상 감소,유지,Mar-24
신인숙,업무난방용,업무용,교육업,어린이집,대구광역시 북구 구리로38길 7,35.9474175,128.5757021,,,,,,해지,Mar-24
신인숙,일반용(1),업무용,교육업,어린이집,대구광역시 북구 구리로38길 7,35.9474175,128.5757021,,,,,,해지,Mar-24
신일,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 중흥로 76,35.8282977,128.5592465,,0.0,,,,신규,Mar-24
신일산업(주),산업용,산업용,제조업,섬유제품 제조업:의복제외,대구광역시 달성군 논공읍 논공로91길 71-18,35.7334646,128.4756184,18911.0,8506.0,-10405.0,-55.02088731426154,20% 이상 감소,유지,Mar-24
신일상사,산업용,산업용,제조업,섬유제품 제조업:의복제외,대구광역시 달서구 상화로9길 10,35.8084616,128.5198322,1773.5424,1808.0748,34.53240000000005,1.9470862382540193,정상,유지,Mar-24
신일양로원,업무난방용,업무용,의료업,종합병원,대구광역시 달성군 가창면 가창로 1011-31,35.79591,128.6257858,2674.1694,3277.8774,603.7079999999996,22.575533173029335,20% 이상 증가,유지,Mar-24
신일염공사,산업용,산업용,제조업,섬유제품 제조업:의복제외,대구광역시 서구 염색공단천로7길 30,35.8884029,128.5503585,29795.0,27917.0,-1878.0,-6.3030709850646085,정상,유지,Mar-24
신일정보기술(주),업무난방용,업무용,일반빌딩,일반빌딩,대구광역시 중구 태평로 256-29,35.8716969,128.6051893,119.7537,155.2887,35.53500000000001,29.67340466307096,20% 이상 증가,유지,Mar-24
신일커텐,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 서대구로10길 46,35.863915,128.5612194,3.9588,7.9128,3.9539999999999997,99.87875113670809,20% 이상 증가,유지,Mar-24
신일해피트리입주자대표회의,업무난방용,단독주택,단독주택,아파트관리소(노인정),대구광역시 동구 반야월로 370,35.8712128,128.7300343,0.0,0.0,0.0,,,유지,Mar-24
신일해피트리입주자대표회의,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 반야월로 370,35.8712128,128.7300343,77.1966,,,,,해지,Mar-24
신일해피트리입주자대표회의,일반용(1),단독주택,단독주택,아파트관리소(노인정),대구광역시 동구 반야월로 370,35.8712128,128.7300343,172.2078,141.4413,-30.76649999999998,-17.865915481180284,정상,유지,Mar-24
신일해피트리입주자대표회의,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 동구 반야월로 370,35.8712128,128.7300343,0.0,,,,,해지,Mar-24
신자금성,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 와룡로32길 96,35.8460064,128.542665,277.116,425.313,148.197,53.47832676568658,20% 이상 증가,유지,Mar-24
신자금성,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 달구벌대로617길 10,35.8442969,128.695915,,,,,,해지,Mar-24
신자야,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 송현로12안길 40,35.8224873,128.5484077,46.5159,51.4332,4.917299999999997,10.571224033072555,정상,유지,Mar-24
신장충동왕족발,일반용(1),영업용,음식점업,한식점,대구광역시 서구 서대구로36길 6,35.8740071,128.5554207,45.5262,53.4114,7.8851999999999975,17.32013653676344,정상,유지,Mar-24
신재구,업무난방용,업무용,교육업,사설학원,대구광역시 달서구 월배로 30,35.8119004,128.5185819,,,,,,해지,Mar-24
신재구,업무난방용,영업용,기타영업용,기타영업용,대구광역시 달서구 월배로 30,35.8119004,128.5185819,87.0936,87.0408,-0.05279999999999063,-0.06062443164594256,정상,유지,Mar-24
신재구,일반용(1),업무용,교육업,사설학원,대구광역시 달서구 월배로 30,35.8119004,128.5185819,,,,,,해지,Mar-24
신재남,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 진천로 77,35.8155343,128.5219174,,,,,,해지,Mar-24
신재모,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 계대동문로 35-1,35.8555852,128.4962038,,,,,,해지,Mar-24
신재모,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로33길 140,35.8594136,128.5141365,0.9897,1.9782,0.9884999999999999,99.87875113670809,20% 이상 증가,유지,Mar-24
신재민,업무난방용,업무용,의료업,한의원,대구광역시 수성구 동대구로 250,35.8529384,128.626282,103.9185,108.801,4.882500000000007,4.6983934525613895,정상,유지,Mar-24
신재연,일반용(1),영업용,다과점업,찻집,대구광역시 서구 서대구로62길 7,35.8847797,128.5579577,,53.4114,,,,신규,Mar-24
신재현,일반용(1),영업용,이.미용업,이발소,대구광역시 남구 대경5길 12,35.8459515,128.5761275,31.6704,15.8256,-15.844800000000001,-50.03031221582298,20% 이상 감소,유지,Mar-24
신전 푸드시스,일반용(1),업무용,일반빌딩,일반빌딩,대구광역시 북구 관음로 43,35.9347659,128.5399793,79.176,65.2806,-13.895399999999995,-17.550015156107904,정상,유지,Mar-24
신전떡볶이,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 하양로 35,35.9096758,128.8129622,,,,,,해지,Mar-24
신전떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동호로 70,35.8659677,128.7246239,181.1151,204.7437,23.628599999999977,13.046178921580792,정상,유지,Mar-24
신전떡볶이,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경산로 120,35.8195331,128.729326,,,,,,해지,Mar-24
신전떡볶이,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 문화로 14,35.9104576,128.8132662,389.9418,375.858,-14.083799999999997,-3.6117697564098017,정상,유지,Mar-24
신전떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 학산로7길 81-3,35.8352912,128.530431,172.2078,174.0816,1.873800000000017,1.0881040231627237,정상,유지,Mar-24
신전떡볶이 (보건대점),일반용(1),영업용,음식점업,분식점,대구광역시 북구 영송로 24-1,35.9275408,128.5445735,,,,,,해지,Mar-24
신전떡볶이 구지점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 구지면 과학마을로5길 43,35.6590339,128.4168992,121.7331,148.365,26.631900000000016,21.87728727848056,20% 이상 증가,유지,Mar-24
신전떡볶이 논공점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 논공읍 논공로7길 73,35.7314915,128.4406575,78.1863,57.3678,-20.8185,-26.626787557410953,20% 이상 감소,유지,Mar-24
신전떡볶이 다사점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 다사읍 달구벌대로 859,35.8594958,128.4643997,304.8276,304.6428,-0.18479999999999563,-0.06062443164595189,정상,유지,Mar-24
신전떡볶이 다사직영점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 다사읍 달구벌대로 859,35.8594958,128.4643997,,,,,,해지,Mar-24
신전떡볶이 방촌점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동촌로 167,35.8839237,128.6590511,264.2499,248.2641,-15.985800000000012,-6.049500870199009,정상,유지,Mar-24
신전떡볶이 상인점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월곡로 261,35.8175297,128.538774,0.0,,,,,해지,Mar-24
신전떡볶이 서구점,일반용(1),영업용,음식점업,분식점,대구광역시 서구 문화로 230,35.8750619,128.550757,,,,,,해지,Mar-24
신전떡볶이 신암점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 아양로39길 19,35.8874269,128.6337651,,,,,,해지,Mar-24
신전떡볶이 연경점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 연경지묘로 2,35.9420512,128.6152792,,,,,,해지,Mar-24
신전떡볶이 이곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 달구벌대로251길 33,35.8550246,128.504652,258.3117,236.3949,-21.916799999999967,-8.484633100242835,정상,유지,Mar-24
신전떡볶이 지산범물점,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 용학로 234,35.8206463,128.6340896,274.1469,296.73,22.5831,8.23759086825348,정상,유지,Mar-24
신전떡볶이 칠곡3지구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 429,35.9430803,128.5632178,194.9709,208.7001,13.729199999999992,7.041666217881741,정상,유지,Mar-24
신전떡볶이 혁신도시점,일반용(1),영업용,음식점업,분식점,대구광역시 동구 이노밸리로 322,35.8774907,128.7321471,159.3417,161.2233,1.8815999999999917,1.1808584946689986,정상,유지,Mar-24
신전떡볶이(대곡점),일반용(1),영업용,음식점업,양식점,대구광역시 달서구 비슬로 2704,35.8084941,128.5112524,199.9194,189.9072,-10.012200000000007,-5.008118271663484,정상,유지,Mar-24
신전떡볶이(보건대점),일반용(1),영업용,음식점업,분식점,대구광역시 북구 영송로 24-1,35.9275408,128.5445735,215.7546,363.9888,148.23420000000002,68.70500095942334,20% 이상 증가,유지,Mar-24
신전떡볶이본점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠성로17길 13,35.8796484,128.5983723,397.8594,465.8661,68.00670000000002,17.09314898680288,정상,유지,Mar-24
신전떡볶이연경점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 연경지묘로 2,35.9420512,128.6152792,323.6319,341.2395,17.607600000000048,5.440625599639605,정상,유지,Mar-24
신전떡뽁이,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 신천동로 380,35.8588516,128.6092236,,97.9209,,,,신규,Mar-24
신전떡뽁이,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 청운로 2,35.8365107,128.7518014,161.3211,165.1797,3.8585999999999956,2.3918755823013824,정상,유지,Mar-24
신전떡뽁이 이곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 달구벌대로251길 33,35.8550246,128.504652,,,,,,해지,Mar-24
신전뮤지엄,일반용(1),업무용,일반빌딩,일반빌딩,대구광역시 북구 관음로 43,35.9347659,128.5399793,,,,,,해지,Mar-24
신전휘,일반용(1),업무용,의료업,한의원,대구광역시 중구 달구벌대로415길 38,35.867907,128.5903536,90.0627,48.4659,-41.59680000000001,-46.18649007857859,20% 이상 감소,유지,Mar-24
신점순,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 진량읍 금호강변로 830-1,35.9062538,128.8227223,,,,,,해지,Mar-24
신정경로당,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 달서구 상화로9길 81-17,35.8118825,128.5194958,16.8249,0.0,-16.8249,-100.0,20% 이상 감소,유지,Mar-24
신정경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달서구 상화로9길 81-17,35.8118825,128.5194958,192.9915,145.3977,-47.593800000000016,-24.661086110010032,20% 이상 감소,유지,Mar-24
신정라비에,업무난방용,영업용,이.미용업,기타 이.미용업,대구광역시 수성구 무학로 95,35.8302538,128.6191673,562.1496,533.1249,-29.02469999999994,-5.163162972987963,정상,유지,Mar-24
신정미,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 매곡로12길 22,35.8652516,128.4569631,3.9588,42.5313,38.572500000000005,974.3482873598061,20% 이상 증가,유지,Mar-24
신정분,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 동구 안심로51길 90,35.8704204,128.7130432,67.2996,75.1716,7.872,11.696949164630993,정상,유지,Mar-24
신정수,업무난방용,업무용,의료업,한의원,대구광역시 중구 중앙대로81길 79,35.8693559,128.5893029,,,,,,해지,Mar-24
신정숙,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 북구 칠곡중앙대로95길 11,35.9378635,128.5480146,,,,,,해지,Mar-24
신정숙,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 서구 달서로56길 16,35.8857586,128.5763243,3.9588,2.9673,-0.9915000000000003,-25.04546832373447,20% 이상 감소,유지,Mar-24
신정은,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 산격로 67-1,35.8964714,128.6052775,,,,,,해지,Mar-24
신정은,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 산격로 67-2,35.8965418,128.6052707,30.6807,45.4986,14.817900000000002,48.29713794013826,20% 이상 증가,유지,Mar-24
신정헤어라인,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 동천로 127,35.9430916,128.5605493,,210.6783,,,,신규,Mar-24
신정헤어라인동천점,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 동천로 127,35.9430916,128.5605493,79.176,,,,,해지,Mar-24
신정화,일반용(1),영업용,음식점업,분식점,대구광역시 중구 달구벌대로 2109-35,35.8668399,128.5937601,,,,,,해지,Mar-24
신정화,일반용(1),영업용,이.미용업,미장원,대구광역시 달서구 송현로16길 100,35.8282909,128.5463587,13.8558,2.9673,-10.8885,-78.58441952106699,20% 이상 감소,유지,Mar-24
신정화,업무난방용,영업용,이.미용업,기타 이.미용업,대구광역시 북구 구리로 26,35.9457764,128.5573617,,,,,,해지,Mar-24
신정희,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화암로 65,35.7977973,128.4956199,,,,,,해지,Mar-24
신정희,일반용(1),영업용,이.미용업,미장원,대구광역시 서구 평리로 345-2,35.8649106,128.561013,9.897,8.9019,-0.9951000000000008,-10.054561988481366,정상,유지,Mar-24
신정희,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 달구벌대로 2081-22,35.8669871,128.5913506,1.9794,0.0,-1.9794,-100.0,20% 이상 감소,유지,Mar-24
신제일짬뽕전문점,일반용(1),영업용,음식점업,중식점,대구광역시 서구 염색공단로11길 15-6,35.8861466,128.5525861,574.026,478.7244,-95.30159999999995,-16.602314180890755,정상,유지,Mar-24
신제주해장국(하양점),일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 하양로 48,35.9097309,128.8147451,,316.512,,,,신규,Mar-24
신제주회센타,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 강변서로 221,35.8275206,128.7299643,135.5889,129.5721,-6.016799999999989,-4.437531390843933,정상,유지,Mar-24
신조선족발,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 세천로 153-1,35.8748063,128.4784044,274.1469,224.5257,-49.621200000000016,-18.100222909688206,정상,유지,Mar-24
신존떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 남구 중앙대로22길 168,35.8422214,128.5997572,,,,,,해지,Mar-24
신존떡볶이(봉덕점),일반용(1),영업용,음식점업,분식점,대구광역시 남구 중앙대로22길 168,35.8422214,128.5997572,89.073,126.6048,37.531800000000004,42.13600080832576,20% 이상 증가,유지,Mar-24
신종로쭈꾸미 현풍테크노폴리스점,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 현풍읍 테크노중앙대로5길 16-2,35.6980393,128.4545763,235.5486,319.4793,83.93070000000003,35.63200969990908,20% 이상 증가,유지,Mar-24
신종열,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 달서구 당산동길 63,35.8452943,128.5481143,99.9597,98.91,-1.0497000000000014,-1.0501231996494602,정상,유지,Mar-24
신종현,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 감삼남2길 115,35.8456291,128.542896,5.9382,0.9891,-4.9491000000000005,-83.34343740527433,20% 이상 감소,유지,Mar-24
신종훈,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 희망로36길 52,35.8458063,128.6205862,,,,,,해지,Mar-24
신종훈,업무난방용,영업용,기타영업용,기타영업용,대구광역시 동구 효목로 105,35.8818831,128.6436118,3.9588,,,,,해지,Mar-24
신주항아리삼겹살,일반용(1),영업용,음식점업,한식점,대구광역시 북구 대천로17길 9-16,35.9376206,128.557849,,,,,,해지,Mar-24
신주현,일반용(1),영업용,음식점업,분식점,대구광역시 북구 학남로17길 2,35.9447245,128.5698853,,,,,,해지,Mar-24
신준식,일반용(1),영업용,음식점업,한식점,대구광역시 서구 문화로 273,35.8759123,128.5624988,177.1563,143.4195,-33.73679999999999,-19.0435225842942,정상,유지,Mar-24
신지로,일반용(1),영업용,음식점업,일식점,대구광역시 중구 중앙대로 406-4,35.8693068,128.5940395,923.3901,770.5089,-152.88119999999992,-16.556512789123463,정상,유지,Mar-24
신지연,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 성북로 70,35.8910747,128.5925812,,10.8801,,,,신규,Mar-24
신지영,업무난방용,업무용,교육업,어린이집,대구광역시 달서구 조암남로32길 40,35.8190663,128.5154136,305.8173,287.8281,-17.989199999999983,-5.882335629802495,정상,유지,Mar-24
신지영,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 현풍읍 테크노상업로2길 13,35.6920217,128.4539723,,153.3105,,,,신규,Mar-24
신지우,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 달구벌대로447길 38,35.8640881,128.607933,,,,,,해지,Mar-24
신지혜,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 유가읍 테크노대로 195,35.6903269,128.4669365,,,,,,해지,Mar-24
신지혜,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 서구 서대구로68길 60-19,35.8875857,128.5691327,0.0,0.0,0.0,,,유지,Mar-24
신진여관,일반용(2),업무용,숙박업,여관업,대구광역시 중구 달성공원로4길 11-3,35.8716544,128.5800591,222.6825,244.3077,21.625200000000007,9.711225623926445,정상,유지,Mar-24
신진우,일반용(1),업무용,목욕업,안마시술소,대구광역시 서구 큰장로9길 29-2,35.867068,128.571706,26.7219,,,,,해지,Mar-24
신진우,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로22길 79-1,35.8694257,128.6279096,50.4747,0.0,-50.4747,-100.0,20% 이상 감소,유지,Mar-24
신진철,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 이노밸리로54길 3-12,35.8780175,128.7264385,,0.0,,,,신규,Mar-24
신진철,일반용(1),영업용,음식점업,한식점,대구광역시 동구 동호로 36,35.8648355,128.7212393,,,,,,해지,Mar-24
신진축산,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 화랑로37길 6,35.8774951,128.6458275,15.8352,21.7602,5.925000000000001,37.41664140648682,20% 이상 증가,유지,Mar-24
신진통닭 대구현풍점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달성군 유가읍 테크노상업로4길 7-4,35.6927718,128.4596994,,,,,,해지,Mar-24
신진희,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 범어로 75,35.8564275,128.6348631,0.0,0.0,0.0,,,유지,Mar-24
신짜오,일반용(1),영업용,음식점업,중식점,대구광역시 동구 안심로 80,35.8686021,128.6933672,,,,,,해지,Mar-24
신짜오,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로59길 14-21,35.8584218,128.6236757,507.7161,581.5908,73.87469999999996,14.550395388288843,정상,유지,Mar-24
신짜오,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월곡로 128,35.80861489999999,128.5489084,,,,,,해지,Mar-24
신짜오,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성못6길 20-6,35.8270919,128.6244933,95.0112,99.8991,4.887900000000002,5.144551379205821,정상,유지,Mar-24
신짜오,일반용(1),영업용,음식점업,중식점,대구광역시 수성구 수성못6길 20-6,35.8270919,128.6244933,660.1299,524.223,-135.90690000000006,-20.587902471922582,20% 이상 감소,유지,Mar-24
신짜오디디 주식회사,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 쌍계리 191 신짜오 지하보일러실,35.7023888,128.4650251,,706.2174,,,,신규,Mar-24
신차숙,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 침산남로 80,35.8889459,128.5843106,31.6704,22.7493,-8.9211,-28.168573810245523,20% 이상 감소,유지,Mar-24
신참떡볶기 신방촌점,일반용(1),영업용,음식점업,분식점,대구광역시 동구 동촌로46길 9-2,35.8807794,128.6644111,69.279,72.2043,2.925300000000007,4.222491664140659,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 달구벌대로 1530,35.8489532,128.5337426,82.1451,92.9754,10.830299999999994,13.184353053316626,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동암로 100,35.9440638,128.5617188,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동암로 100,35.9440638,128.5617188,74.2275,93.9645,19.736999999999995,26.589875719915117,20% 이상 증가,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 성서로 420,35.8548234,128.5077809,293.9409,273.9807,-19.960199999999986,-6.79054871234319,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 달구벌대로 2094,35.8653399,128.5927032,120.7434,151.3323,30.58890000000001,25.3338070652309,20% 이상 증가,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 상인서로 103-6,35.8184753,128.539842,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 다사읍 세천로 160,35.8738202,128.4793146,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로3길 14,35.6574069,128.4180795,46.5159,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 북구 옥산로 87,35.8845477,128.5855619,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 호산로 125,35.8507618,128.4756261,38.5983,35.6076,-2.990700000000004,-7.748268706134735,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 달구벌대로 1955,35.8649928,128.5776631,66.3099,105.8337,39.523799999999994,59.60467441513258,20% 이상 증가,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,경상북도 경산시 백자로 61,35.8117006,128.7542758,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,한식점,대구광역시 북구 연경지묘로 6,35.9423476,128.6150773,,66.2697,,,,신규,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로 2317,35.8608881,128.6160389,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 달구벌대로504길 5,35.8583342,128.6383773,245.4456,253.2096,7.763999999999982,3.1632263931396536,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 서당로9길 46-5,35.856282,128.4928596,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 금강로 2,35.8675343,128.7238808,96.0009,102.8664,6.865499999999997,7.151495454730108,정상,유지,Mar-24
신참떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 북구 태전로7길 10-20,35.9239668,128.5433997,,,,,,해지,Mar-24
신참떡볶이,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 달서로26길 5-23,35.8737126,128.5717678,64.3305,99.8991,35.5686,55.29041434467321,20% 이상 증가,유지,Mar-24
신참떡볶이 경산사동점,일반용(1),영업용,음식점업,분식점,경상북도 경산시 백자로 61,35.8117006,128.7542758,,,,,,해지,Mar-24
