고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
내이름은반찬,일반용(1),영업용,음식점업,한식점,대구광역시 동구 메디밸리로 19,35.8745269,128.7492904,0.0,0.0,0.0,,,유령,May-24
내이치과병원,업무난방용,업무용,의료업,종합병원,대구광역시 중구 대봉로 267,35.8623406,128.5997422,0.0,0.0,0.0,,,유지,May-24
내이치과병원,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 대봉로 267,35.8623406,128.5997422,0.0,0.0,0.0,,,유지,May-24
내일 또 내일,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경산로13길 29,35.8132484,128.7308958,0.0,0.0,0.0,,,유령,May-24
내향,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 월곡로 241,35.8158868,128.539702,1321.2495,1225.4949,-95.75459999999998,-7.2472761579096145,정상,유지,May-24
낼름,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 계대동문로3길 20,35.856401,128.4941904,0.0,0.0,0.0,,,유령,May-24
냄비집,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 논공읍 비슬로 1556,35.761875,128.4003592,2865.0,3205.0,340.0,11.8673647469459,정상,유지,May-24
냉면당 감삼점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 당산로21길 13,35.8470264,128.5442251,70.2687,132.5394,62.270700000000005,88.61797642478089,20% 이상 증가,유지,May-24
냉면당 상인점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 월곡로53동길 66,35.8138338,128.5383514,152.4138,196.8309,44.417100000000005,29.14243985780815,20% 이상 증가,유지,May-24
냉면당&돈까스당,일반용(1),영업용,음식점업,한식점,대구광역시 서구 통학로18길 18-8,35.8680547,128.5653193,0.0,125.6157,125.6157,,,신규,May-24
냉면덕후 현풍점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 테크노상업로4길 18-20,35.6924286,128.4573193,0.0,0.0,0.0,,,유령,May-24
냉면에반하다Since1999,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 대명로47길 10-1,35.8420656,128.5821193,0.0,0.0,0.0,,,유령,May-24
냉면의 신,일반용(1),영업용,음식점업,중식점,대구광역시 서구 통학로20길 14,35.8691957,128.5655519,0.0,0.0,0.0,,,유령,May-24
냉면의신,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 들안로16길 12,35.8368703,128.6177755,208.8267,343.2177,134.391,64.35527640862017,20% 이상 증가,유지,May-24
냉면장인임사부,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 청수로4길 20,35.839966,128.6100838,77.1966,94.9536,17.75699999999999,23.002308391820353,20% 이상 증가,유지,May-24
냉삼스타,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로48길 26,35.8174466,128.5373653,0.0,25.7166,25.7166,,,신규,May-24
냉삼집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 매전로4길 6-17,35.9082426,128.5426067,0.0,0.0,0.0,,,유령,May-24
냠냠그룹,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 월곡로 320,35.8225524,128.5355313,0.0,0.0,0.0,,,유령,May-24
냠냠냠,일반용(1),영업용,음식점업,한식점,경상북도 경산시 경안로39길 7,35.8243101,128.7362072,0.0,0.0,0.0,,,유령,May-24
냠냠손만두,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로37길 54,35.8327915,128.6297585,0.0,0.0,0.0,,,유령,May-24
냠냠숯불두마리치킨 대구중구점,일반용(1),영업용,음식점업,중식점,대구광역시 중구 동덕로30길 65,35.8667928,128.6073624,0.0,0.0,0.0,,,유령,May-24
냠냠숯불두마리치킨 대구지산점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로37길 101,35.8350453,128.6297116,0.0,79.128,79.128,,,신규,May-24
냠냠숯불두마리치킨 침산점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 침산남로31길 11,35.8889085,128.5926818,0.0,11.8692,11.8692,,,신규,May-24
냠냠숯불두마리치킨대구상인점,일반용(1),단독주택,단독주택,다가구주택,대구광역시 달서구 월곡로53동길 16-3,35.8152341,128.5363507,0.0,121.6593,121.6593,,,신규,May-24
냠냠플레이스,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 이천로25길 51,35.8522055,128.5949936,0.0,0.0,0.0,,,유령,May-24
너구리식당,일반용(1),영업용,음식점업,한식점,대구광역시 남구 성당로34길 5-2,35.8485312,128.5702807,0.0,95.9427,95.9427,,,신규,May-24
너는 나의 봄,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 대경로 653,35.90797939999999,128.8129013,21.7734,9.891,-11.882399999999999,-54.57301110529361,20% 이상 감소,유지,May-24
너랑&나랑,일반용(1),영업용,음식점업,한식점,대구광역시 서구 서대구로2길 67,35.8610808,128.5641974,83.1348,88.0299,4.895099999999999,5.888147923613215,정상,유지,May-24
너랑나랑,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로304길 31,35.8482366,128.5326732,442.3959,438.1713,-4.2246000000000095,-0.9549365172688106,정상,유지,May-24
너랑나랑찜한닭,일반용(1),영업용,음식점업,한식점,대구광역시 서구 당산로 210-41,35.855652,128.5489622,0.0,0.0,0.0,,,유지,May-24
너로다,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효신로5길 24,35.874183,128.6330325,0.0,0.0,0.0,,,유령,May-24
너로찜한갈비,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로80길 12,35.9303763,128.5493907,98.97,0.0,-98.97,-100.0,20% 이상 감소,해지,May-24
너로찜한갈비,일반용(1),영업용,음식점업,한식점,대구광역시 서구 국채보상로76길 3,35.8718978,128.5720812,32.6601,0.0,-32.6601,-100.0,20% 이상 감소,해지,May-24
너로찜했소,일반용(1),영업용,음식점업,한식점,대구광역시 동구 화랑로11길 77-1,35.8746088,128.6319326,46.5159,0.0,-46.5159,-100.0,20% 이상 감소,해지,May-24
너머,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로 4,35.8051641,128.5011152,74.2275,62.3133,-11.914200000000008,-16.050924522582612,정상,유지,May-24
너머앤,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 효성2길 10-7,35.8362549,128.5998213,89.073,98.91,9.837000000000003,11.043750631504501,정상,유지,May-24
너의사진공작소,업무난방용,영업용,기타영업용,기타영업용,대구광역시 남구 안지랑로 18,35.8328995,128.5715352,0.0,0.0,0.0,,,신규,May-24
너의이발관,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 용학로30길 80,35.82156,128.6294052,0.0,0.0,0.0,,,유령,May-24
너티밤 가요리믹스,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경산로44길 2,35.8269768,128.7256914,0.0,10.8801,10.8801,,,신규,May-24
넉키맘마,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 천을로 200,35.8423266,128.7119889,45.5262,-13.8474,-59.3736,-130.41633169471646,20% 이상 감소,유지,May-24
넌 내가 찜앤닭 본점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 대동로 7,35.8980267,128.6081013,166.2696,103.8555,-62.41409999999999,-37.537890269778714,20% 이상 감소,유지,May-24
널 찜 했어,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 관음중앙로 77,35.9408284,128.5442817,0.0,5.9346,5.9346,,,신규,May-24
넘버25 대구역점,일반용(2),업무용,숙박업,여관업,대구광역시 중구 서성로 100,35.8755243,128.588022,812.5437,617.1984,-195.34529999999995,-24.041205414551854,20% 이상 감소,유지,May-24
넘버25 대구평리점,일반용(1),업무용,숙박업,여관업,대구광역시 서구 국채보상로46길 6-1,35.8699559,128.5556616,0.0,0.0,0.0,,,유령,May-24
넘버25 대구평리점,일반용(2),업무용,숙박업,여관업,대구광역시 서구 국채보상로46길 6-1,35.8699559,128.5556616,0.0,0.0,0.0,,,유령,May-24
넘버25호텔,일반용(1),업무용,숙박업,여관업,대구광역시 수성구 상록로 22-4,35.8614514,128.6244065,0.0,0.0,0.0,,,유령,May-24
넘버25호텔,일반용(2),업무용,숙박업,여관업,대구광역시 수성구 상록로 22-4,35.8614514,128.6244065,0.0,538.0,538.0,,,신규,May-24
넘버25호텔 경산옥산점,일반용(2),업무용,숙박업,호텔,경상북도 경산시 경산로40길 3-2,35.825847,128.726616,0.0,1078.119,1078.119,,,신규,May-24
넘버25호텔(N.25 HOTEL),일반용(2),업무용,숙박업,여관업,대구광역시 달서구 와룡로9길 12,35.8368425,128.5360558,1042.1541,943.6014,-98.55269999999996,-9.45663410046556,정상,유지,May-24
넘버원 트레이닝 센터,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 수성구 들안로32길 70,35.8441972,128.6208136,23.7528,22.7493,-1.003499999999999,-4.2247650803273675,정상,유지,May-24
넘버원(NO.1),일반용(1),영업용,주점업,일반유흥주점,대구광역시 동구 동부로26길 17,35.8743684,128.6280503,7.9176,5.9346,-1.9830000000000005,-25.04546832373447,20% 이상 감소,유지,May-24
네네치킨,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 한실로 117,35.8082176,128.5383235,0.0,0.0,0.0,,,유령,May-24
네네치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 봉덕로11길 25,35.8462756,128.595848,131.6301,115.7247,-15.9054,-12.08340645490659,정상,유지,May-24
네네치킨,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 성당시장길 59,35.8486863,128.5709836,188.043,171.1143,-16.92870000000002,-9.002568561446063,정상,유지,May-24
네네치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 감삼남길 171,35.850159,128.5460163,8.9073,6.9237,-1.9835999999999991,-22.269374557946843,20% 이상 감소,유지,May-24
네네치킨,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 감삼남길 171,35.850159,128.5460163,0.0,0.0,0.0,,,유령,May-24
네네치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대천로17길 14,35.9381733,128.5587598,0.0,237.384,237.384,,,신규,May-24
네네치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서로12길 28,35.867848,128.5739888,0.0,0.0,0.0,,,유령,May-24
네네치킨 내당대신동점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서로12길 28,35.867848,128.5739888,143.5065,130.5612,-12.945299999999975,-9.020706379153541,정상,유지,May-24
네네치킨 다사점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역북로 55,35.8614042,128.4670966,100.9494,107.8119,6.862499999999997,6.797960166182262,정상,유지,May-24
네네치킨 대곡역점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 비슬로538길 22,35.8062203,128.5092082,50.4747,0.0,-50.4747,-100.0,20% 이상 감소,해지,May-24
네네치킨 반야월점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 동구 경안로101길 16,35.8676285,128.7117971,127.6713,42.5313,-85.14,-66.68687481054864,20% 이상 감소,유지,May-24
네네치킨 범물점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 지범로 290,35.8145143,128.6479789,100.9494,71.2152,-29.7342,-29.454558422338323,20% 이상 감소,유지,May-24
네네치킨 상인점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 상인로 47,35.8117003,128.5487825,115.7949,70.2261,-45.568799999999996,-39.35302850125523,20% 이상 감소,유지,May-24
네네치킨 서부백천점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경산로 24,35.8126853,128.7344317,83.1348,72.2043,-10.930499999999995,-13.14792361321612,정상,유지,May-24
네네치킨 성서점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로37길 16,35.8597076,128.5127903,112.8258,69.237,-43.588800000000006,-38.633716756273834,20% 이상 감소,유지,May-24
네네치킨 수성점,일반용(1),영업용,음식점업,중식점,대구광역시 수성구 신천동로98길 24,35.8664166,128.6157917,0.0,0.0,0.0,,,유지,May-24
네네치킨 신당점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 신당로 24,35.853314,128.4948167,102.9288,47.4768,-55.452,-53.87413435306736,20% 이상 감소,유지,May-24
네네치킨 신천동점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,0.0,0.0,0.0,,,유령,May-24
네네치킨 앤 봉구스밥버거 도원점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 도원로동길 6,35.8075632,128.536622,101.9391,93.9645,-7.974599999999995,-7.822906029188011,정상,유지,May-24
네네치킨 이월드점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 두류공원로 200,35.8532611,128.5650064,64.3305,78.1389,13.808400000000006,21.46477953692262,20% 이상 증가,유지,May-24
네네치킨 태전점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 구암로16길 7,35.9314007,128.5498797,454.27230000000003,0.0,-454.27230000000003,-100.0,20% 이상 감소,해지,May-24
네네치킨 현풍점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 현풍읍 테크노중앙대로 325-49,35.6991373,128.4553824,173.1975,186.9399,13.742400000000004,7.934525613822372,정상,유지,May-24
네네치킨 화원점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화암로 65,35.7977973,128.4956199,148.455,134.5176,-13.937400000000025,-9.388299484692347,정상,유지,May-24
"네네치킨(관음,읍내동점)",일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로95길 11,35.9378635,128.5480146,220.7031,221.5584,0.8552999999999997,0.38753420318971493,정상,유지,May-24
네네치킨(동.서변점),일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 서변로 26,35.9176098,128.5979026,0.0,0.0,0.0,,,유령,May-24
네네치킨(동.서변점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 환성정길 3,35.9222279,128.5963589,163.3005,147.3759,-15.924599999999998,-9.751715395849981,정상,유지,May-24
네네치킨(동호점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동호로 40,35.8649659,128.7216244,234.5589,0.0,-234.5589,-100.0,20% 이상 감소,해지,May-24
네네치킨(사수금호점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 한강로 17,35.8979139,128.5115764,0.0,0.0,0.0,,,유령,May-24
네네치킨(시지1호점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로627길 22-25,35.8431342,128.7030615,124.7022,108.801,-15.901200000000003,-12.751338789532182,정상,유지,May-24
네네치킨(신암점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 신암로 132,35.8807017,128.6137868,158.352,116.7138,-41.6382,-26.29471051833889,20% 이상 감소,유지,May-24
네네치킨(신천동점),일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,0.0,0.0,0.0,,,유령,May-24
네네치킨(칠성점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠성로 88,35.8785523,128.599062,179.1357,148.365,-30.770700000000005,-17.177313064899963,정상,유지,May-24
네네치킨(효목점),일반용(1),영업용,음식점업,한식점,대구광역시 동구 효목로 111,35.8822796,128.6439607,99.9597,0.0,-99.9597,-100.0,20% 이상 감소,해지,May-24
네네치킨동성로점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 공평로 97-1,35.8728132,128.6006813,0.0,0.0,0.0,,,유령,May-24
네네치킨방촌점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동촌로58길 21,35.8783688,128.6710201,184.0842,160.2342,-23.850000000000023,-12.956027730788422,정상,유지,May-24
네네치킨범물점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 지범로 290,35.8145143,128.6479789,0.0,0.0,0.0,,,유령,May-24
네네치킨복현검단점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 경진로1길 31,35.8955371,128.6167212,152.4138,88.0299,-64.38390000000001,-42.242828405301886,20% 이상 감소,유지,May-24
네네치킨송현점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로74길 39,35.8267588,128.5509586,0.0,0.0,0.0,,,유령,May-24
네네치킨신월배점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 조암남로27길 30,35.81666209999999,128.5203354,202.8885,165.1797,-37.7088,-18.585972097974995,정상,유지,May-24
네네치킨앤봉구스밥버거수성행복점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로456길 21,35.8589915,128.6113178,131.6301,185.9508,54.32069999999999,41.26768877331248,20% 이상 증가,유지,May-24
네네치킨옥산정평점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 대학로16길 31,35.8310622,128.7307648,0.0,146.3868,146.3868,,,신규,May-24
네네치킨용산1호점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로51길 65,35.8554811,128.5334482,222.6825,148.365,-74.3175,-33.373749621097296,20% 이상 감소,유지,May-24
네네치킨지산점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 용학로35길 35,35.8241081,128.629191,203.8782,199.7982,-4.079999999999984,-2.001194831031461,정상,유지,May-24
네네치킨황금점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로36길 32,35.8379472,128.6270764,172.2078,103.8555,-68.35229999999999,-39.691756122544966,20% 이상 감소,유지,May-24
네바에칠곡태전점,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 학정로 40,35.9132279,128.5471646,57.4026,57.3678,-0.034799999999997056,-0.06062443164594819,정상,유지,May-24
네버노(NEVERKNOW),일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 세진로 40,35.8626119,128.6400474,3.9588,0.9891,-2.9697,-75.01515610791148,20% 이상 감소,유지,May-24
네스트,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 들안로 376-9,35.8637083,128.6188659,3.9588,3.9564,-0.0024000000000001798,-0.06062443164595786,정상,유지,May-24
네오골프,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 칠곡중앙대로 412,35.932283,128.5488934,9.897,19.782,9.885,99.87875113670809,20% 이상 증가,유지,May-24
네오골프아카데미,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 칠곡중앙대로 412,35.932283,128.5488934,0.0,0.0,0.0,,,유령,May-24
네오빌 어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 달서구 한들로 36,35.8474452,128.5262946,0.0,0.0,0.0,,,유령,May-24
네오빌튼튼어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 동천로 97,35.940965,128.5592912,67.2996,107.8119,40.512299999999996,60.19694024927339,20% 이상 증가,유지,May-24
네오소프트,업무난방용,영업용,기타영업용,기타영업용,대구광역시 동구 아양로41길 42-1,35.8895381,128.6353073,22.7631,49.455,26.691899999999997,117.25951210511747,20% 이상 증가,유지,May-24
네오소프트,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 아양로41길 42-1,35.8895381,128.6353073,0.0,0.0,0.0,,,유지,May-24
네오피자,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 동구 국채보상로159길 41,35.8704334,128.615074,0.0,0.0,0.0,,,유령,May-24
네오피자,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 대학로16길 28,35.8314449,128.7305278,155.3829,147.3759,-8.007000000000005,-5.153076689906035,정상,유지,May-24
네오피자,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 자유길 40,35.8401762,128.5842767,70.2687,70.2261,-0.04259999999999309,-0.060624431645943486,정상,유지,May-24
네오피자,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로11길 26,35.8603483,128.4986962,126.6816,138.474,11.792399999999986,9.308692027887227,정상,유지,May-24
네오피자,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 대천로9길 11-5,35.9386623,128.5541226,193.9812,171.1143,-22.866900000000015,-11.788204217728323,정상,유지,May-24
네오피자,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달구벌대로371길 40-2,35.8646636,128.5673961,195.9606,240.3513,44.39070000000001,22.652870015707244,20% 이상 증가,유지,May-24
네오피자,일반용(1),단독주택,단독주택,단독주택,대구광역시 수성구 무학로35길 78,35.8335274,128.6278866,0.0,0.0,0.0,,,유지,May-24
네오피자 반야월점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로24길 70,35.8691556,128.7097497,136.5786,0.0,-136.5786,-100.0,20% 이상 감소,해지,May-24
네오피자 상인점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로32길 80,35.8135897,128.53398,139.5477,125.6157,-13.931999999999988,-9.98368299871656,정상,유지,May-24
네오피자 수성점,일반용(1),단독주택,단독주택,단독주택,대구광역시 수성구 무학로35길 78,35.8335274,128.6278866,0.0,0.0,0.0,,,유령,May-24
네오피자대구동구점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 동구 해동로6길 32,35.8966173,128.6347923,116.7846,99.8991,-16.885499999999993,-14.458670064374921,정상,유지,May-24
네오피자침산점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 중앙대로114길 7,35.8828168,128.597861,69.279,0.0,-69.279,-100.0,20% 이상 감소,해지,May-24
네오피자침산점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 서구 서대구로68길 29,35.8883758,128.566753,0.0,0.0,0.0,,,유령,May-24
네오헤어,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 서구 달구벌대로 1689,35.8554779,128.5502618,45.5262,48.4659,2.939699999999995,6.457160931507559,정상,유지,May-24
네온아쿠아,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 달서구 성서공단로22안길 8,35.833963,128.4953018,0.0,0.0,0.0,,,유령,May-24
네이버,일반용(1),영업용,주점업,일반유흥주점,대구광역시 수성구 동대구로 121,35.8412046,128.6237043,26.0,27.0,1.0,3.8461538461538463,정상,유지,May-24
"네일, 그대와 닥터아이티엔",업무난방용,영업용,이.미용업,기타 이.미용업,대구광역시 동구 경안로101길 19,35.8674528,128.7115903,1.9794,2.9673,0.9878999999999998,49.90906335253106,20% 이상 증가,유지,May-24
"네일, 그대와 닥터아이티엔",일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 동구 경안로101길 19,35.8674528,128.7115903,0.0,0.0,0.0,,,유령,May-24
"네일,너와",일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 수성로69길 65,35.8556613,128.6096903,0.0,0.0,0.0,,,유령,May-24
"네일,하나",업무난방용,영업용,이.미용업,미장원,대구광역시 북구 구암로21길 17,35.9339193,128.5522999,0.0,0.0,0.0,,,유령,May-24
"네일,혜",일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 월배로84안길 47,35.829064,128.5512907,0.0,0.0,0.0,,,유령,May-24
네일또와,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 한실로 117,35.8082176,128.5383235,1.9794,1.9782,-0.0012000000000000899,-0.06062443164595786,정상,유지,May-24
네일블랑쉬,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 계대동문로3안길 13-20,35.8577323,128.4932422,4.9485,0.9891,-3.9594,-80.01212488632919,20% 이상 감소,유지,May-24
네일살롱디(Nail Salon D),일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 서당로7길 79,35.8540112,128.4930679,0.0,0.0,0.0,,,유령,May-24
네일제이(J),일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 이천로5길 62,35.8433981,128.5946379,0.0,0.0,0.0,,,유령,May-24
네일하나,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 달구벌대로627길 14-26,35.8426081,128.7027385,0.0,0.0,0.0,,,유령,May-24
네코,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로28길 29,35.872819,128.6284637,0.0,0.0,0.0,,,유령,May-24
네코 돈부리,일반용(1),영업용,음식점업,양식점,대구광역시 달서구 진천로10길 55,35.8116901,128.5267169,0.0,0.0,0.0,,,유령,May-24
네코스푼,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로 31,35.859321,128.4956788,116.7846,104.8446,-11.939999999999998,-10.223950760631109,정상,유지,May-24
네트컴퓨터아카데미학원,냉난방용(업무),업무용,교육업,기타 교육업,대구광역시 달서구 월배로 233,35.8194795,128.5389039,0.0,0.0,0.0,,,유지,May-24
년,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로48길 46,35.8172104,128.538336,0.0,0.0,0.0,,,유령,May-24
노가네,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 현풍읍 현풍로6길 5,35.69492049999999,128.440756,98.97,105.8337,6.863699999999994,6.935131858138824,정상,유지,May-24
노가리브라더스,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로344길 40,35.8548431,128.5523465,124.7022,0.0,-124.7022,-100.0,20% 이상 감소,해지,May-24
노가리슈퍼,일반용(1),영업용,음식점업,한식점,대구광역시 북구 옥산로 100,35.8837388,128.5865674,86.1039,40.5531,-45.550799999999995,-52.902133352844636,20% 이상 감소,유지,May-24
노가리앤비어,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 매전로 6,35.9085592,128.5427862,0.0,0.0,0.0,,,유령,May-24
노가리앤비어,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 산격로 110,35.8991491,128.6084622,80.1657,76.1607,-4.0049999999999955,-4.995902237490592,정상,유지,May-24
노가리타운,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 대명천로 76,35.8391364,128.5513924,0.0,0.0,0.0,,,유령,May-24
노가리타운(상인점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 상인로26안길 47,35.8160378,128.5471468,0.0,8.9019,8.9019,,,신규,May-24
노건영,업무난방용,업무용,의료업,일반병원,대구광역시 수성구 달구벌대로 2296,35.8595384,128.6136097,0.0,167.1579,167.1579,,,유지,May-24
노건영,일반용(1),업무용,의료업,일반병원,대구광역시 수성구 달구벌대로 2296,35.8595384,128.6136097,130.6404,0.0,-130.6404,-100.0,20% 이상 감소,유지,May-24
노경미,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 경청로218길 10,35.80163580000001,128.7392124,0.0,0.0,0.0,,,유령,May-24
노경민,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로24길 70,35.8691556,128.7097497,0.0,141.4413,141.4413,,,신규,May-24
노경현,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 통학로39길 28,35.8777799,128.5599988,0.0,0.0,0.0,,,유령,May-24
노곡경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 북구 노곡로 25,35.9059767,128.5628456,126.6816,73.1934,-53.488200000000006,-42.22254849954532,20% 이상 감소,유지,May-24
노곡식육식당,일반용(1),영업용,음식점업,한식점,대구광역시 북구 노곡로 24,35.9061141,128.5633188,47.5056,40.5531,-6.952500000000001,-14.63511670203092,정상,유지,May-24
노광,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 서성로 99,35.8759433,128.5864986,0.0,0.0,0.0,,,유령,May-24
노군꼬치(진천점),일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 월배로 80,35.8132331,128.5237828,69.279,65.2806,-3.9983999999999895,-5.771445892694741,정상,유지,May-24
노귀선,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 관음중앙로 51-1,35.9385354,128.5441883,0.0,0.0,0.0,,,유령,May-24
